,File,Predicted Angles,Actual Angles
2780,center/1479425580206906851.jpg,0.10346180945634842,0.294960647821
2781,center/1479425580256879673.jpg,0.10564383864402771,0.297167773147
2782,center/1479425580307047435.jpg,0.08495721220970154,0.300196617842
2783,center/1479425580357021203.jpg,0.08240517973899841,0.300196617842
2784,center/1479425580406946376.jpg,0.11204500496387482,0.300196617842
2785,center/1479425580456915974.jpg,0.10489624738693237,0.298451304436
2786,center/1479425580506958264.jpg,0.08560387045145035,0.300196617842
2787,center/1479425580556981822.jpg,0.08243617415428162,0.302372416376
2788,center/1479425580607062717.jpg,0.07681232690811157,0.303687304258
2789,center/1479425580657026432.jpg,0.0797213464975357,0.303687304258
2790,center/1479425580706990244.jpg,0.07827690988779068,0.302406486804
2791,center/1479425580756992006.jpg,0.08232101052999496,0.295509225354
2792,center/1479425580807115888.jpg,0.06875867396593094,0.278132866506
2793,center/1479425580857106838.jpg,0.08377283066511154,0.248565156433
2794,center/1479425580907103147.jpg,0.03808629512786865,0.218072009969
2795,center/1479425580957015791.jpg,0.041954368352890015,0.19610178616
2796,center/1479425581007100396.jpg,0.039856795221567154,0.190240889788
2797,center/1479425581057074714.jpg,0.03555730730295181,0.19271666643899998
2798,center/1479425581107117034.jpg,0.026057511568069458,0.2014179522
2799,center/1479425581157270425.jpg,0.015591859817504883,0.213294750392
2800,center/1479425581207048612.jpg,0.018513081595301628,0.22352015814800003
2801,center/1479425581257070158.jpg,0.056840211153030396,0.22689279913899998
2802,center/1479425581307098722.jpg,0.04556844383478165,0.225147470832
2803,center/1479425581357120807.jpg,0.06439876556396484,0.22308077744000002
2804,center/1479425581407126354.jpg,0.06027986854314804,0.221656814218
2805,center/1479425581457160739.jpg,0.05506942793726921,0.217880565
2806,center/1479425581507182488.jpg,0.041132036596536636,0.211145521089
2807,center/1479425581557115333.jpg,0.041849903762340546,0.196065131129
2808,center/1479425581607122715.jpg,0.029394565150141716,0.17588198631299998
2809,center/1479425581657129898.jpg,0.033673323690891266,0.152146926925
2810,center/1479425581707236867.jpg,0.03657441958785057,0.127044051037
2811,center/1479425581757197190.jpg,0.05243059992790222,0.11317461398499999
2812,center/1479425581807259432.jpg,0.05767558515071869,0.111701071262
2813,center/1479425581857222785.jpg,0.08593057096004486,0.11344639957000001
2814,center/1479425581907232947.jpg,0.07722828537225723,0.11344639957000001
2815,center/1479425581957274648.jpg,0.07333675771951675,0.113195152221
2816,center/1479425582007238271.jpg,0.07832611352205276,0.10948364814000001
2817,center/1479425582057276246.jpg,0.07236170023679733,0.102508682894
2818,center/1479425582107264851.jpg,0.06809094548225403,0.09663971513189999
2819,center/1479425582157294564.jpg,0.07799839973449707,0.09250245243310001
2820,center/1479425582207287922.jpg,0.07297495007514954,0.09250245243310001
2821,center/1479425582257269767.jpg,0.07877106219530106,0.09445250328680001
2822,center/1479425582307289208.jpg,0.07995305955410004,0.10162969767100001
2823,center/1479425582357288943.jpg,0.0863480493426323,0.110145237402
2824,center/1479425582407321536.jpg,0.08066301047801971,0.114504118883
2825,center/1479425582457373123.jpg,0.08996200561523438,0.115375450172
2826,center/1479425582507289637.jpg,0.10147503763437271,0.11798039573300001
2827,center/1479425582557389859.jpg,0.10727375745773315,0.12234483398
2828,center/1479425582607355595.jpg,0.10114652663469315,0.12946124529300002
2829,center/1479425582657363990.jpg,0.10992960631847382,0.136135682464
2830,center/1479425582707353841.jpg,0.11042296886444092,0.136135682464
2831,center/1479425582757531727.jpg,0.10441174358129501,0.135980352413
2832,center/1479425582807383757.jpg,0.09891238808631897,0.12989424587099999
2833,center/1479425582857392060.jpg,0.09142576903104782,0.127409040928
2834,center/1479425582907405910.jpg,0.09474866092205048,0.124670300834
2835,center/1479425582957418594.jpg,0.09340401738882065,0.123918376863
2836,center/1479425583007457114.jpg,0.08971996605396271,0.123918376863
2837,center/1479425583057456884.jpg,0.09779319167137146,0.123841812869
2838,center/1479425583107392144.jpg,0.09862139821052551,0.12217304855599999
2839,center/1479425583157536178.jpg,0.08618670701980591,0.12217304855599999
2840,center/1479425583207437885.jpg,0.0907767191529274,0.12217304855599999
2841,center/1479425583257474389.jpg,0.08769308030605316,0.120427720249
2842,center/1479425583307472346.jpg,0.08046618103981018,0.120427720249
2843,center/1479425583357492251.jpg,0.08216604590415955,0.118682391942
2844,center/1479425583407517906.jpg,0.08000893890857697,0.11693705618400001
2845,center/1479425583457465499.jpg,0.08175903558731079,0.11693705618400001
2846,center/1479425583507471405.jpg,0.08276818692684174,0.11693705618400001
2847,center/1479425583557609371.jpg,0.08061213791370392,0.11693705618400001
2848,center/1479425583607479391.jpg,0.07769204676151276,0.11693705618400001
2849,center/1479425583657509819.jpg,0.0829259380698204,0.116939190199
2850,center/1479425583707527458.jpg,0.07194304466247559,0.118682391942
2851,center/1479425583757521967.jpg,0.0736021101474762,0.118682391942
2852,center/1479425583807585905.jpg,0.06960325688123703,0.120427720249
2853,center/1479425583857568017.jpg,0.08315558731555939,0.12215232045600001
2854,center/1479425583907575193.jpg,0.07838813215494156,0.12217304855599999
2855,center/1479425583957567298.jpg,0.07531359046697617,0.120427720249
2856,center/1479425584007647402.jpg,0.0829876959323883,0.120427720249
2857,center/1479425584057607256.jpg,0.07492582499980927,0.120427720249
2858,center/1479425584107552901.jpg,0.07531103491783142,0.124733689059
2859,center/1479425584157685542.jpg,0.07146495580673218,0.125663712621
2860,center/1479425584207594994.jpg,0.0680634155869484,0.125663712621
2861,center/1479425584257612374.jpg,0.05136898159980774,0.125663712621
2862,center/1479425584307623558.jpg,0.06320737302303314,0.11884210982000001
2863,center/1479425584357613972.jpg,0.05207804590463638,0.111788352169
2864,center/1479425584407702800.jpg,0.020218288525938988,0.105678888157
2865,center/1479425584457702262.jpg,0.024469144642353058,0.10471975803400001
2866,center/1479425584507684127.jpg,0.01795860193669796,0.101229093969
2867,center/1479425584557656870.jpg,0.02450435981154442,0.0994837656617
2868,center/1479425584607705685.jpg,0.010567530989646912,0.09349236620410001
2869,center/1479425584657784927.jpg,0.006876178085803986,0.08737815946519999
2870,center/1479425584707742026.jpg,0.0014098361134529114,0.07454791801039999
2871,center/1479425584757715284.jpg,0.002110358327627182,0.0632267215097
2872,center/1479425584807752321.jpg,0.003736644983291626,0.0568595107213
2873,center/1479425584857772396.jpg,0.003766428679227829,0.0542460951374
2874,center/1479425584907747824.jpg,0.0024575479328632355,0.0491717440357
2875,center/1479425584957844617.jpg,0.002197548747062683,0.0387010173551
2876,center/1479425585007814832.jpg,-0.00021244212985038757,0.0233282621954
2877,center/1479425585057729564.jpg,-0.00020665302872657776,0.0075079514295
2878,center/1479425585107838472.jpg,0.0017016828060150146,-0.00908720661812
2879,center/1479425585157758020.jpg,0.0036552399396896362,-0.0190119701471
2880,center/1479425585207792754.jpg,0.0021746009588241577,-0.018513667417299998
2881,center/1479425585257835656.jpg,0.0003124065697193146,-0.0157079640776
2882,center/1479425585307804959.jpg,-0.00028486549854278564,-0.00980129464864
2883,center/1479425585357876322.jpg,-0.0001412704586982727,-0.00393949264047
2884,center/1479425585407840731.jpg,0.0018202811479568481,0.0036442127352600004
2885,center/1479425585457873808.jpg,0.004107251763343811,0.0134805822874
2886,center/1479425585507863373.jpg,0.0006397292017936707,0.0191986225545
2887,center/1479425585557862715.jpg,0.009823158383369446,0.0209439508617
2888,center/1479425585607916482.jpg,0.01528620719909668,0.0209439508617
2889,center/1479425585657862254.jpg,0.01057983934879303,0.019445115441400002
2890,center/1479425585707933926.jpg,0.0005801133811473846,0.0191986225545
2891,center/1479425585757879305.jpg,-0.0004684031009674072,0.0191986225545
2892,center/1479425585807905585.jpg,-0.0002344474196434021,0.0256527690679
2893,center/1479425585857885454.jpg,0.0010034330189228058,0.0358341543681
2894,center/1479425585908068146.jpg,-0.0010673999786376953,0.0489530622584
2895,center/1479425585957974042.jpg,0.0010727271437644958,0.0619950263753
2896,center/1479425586007918096.jpg,0.003240227699279785,0.0703939062517
2897,center/1479425586058008395.jpg,0.0008742660284042358,0.07155849784610001
2898,center/1479425586107944155.jpg,0.0033175721764564514,0.0709914397925
2899,center/1479425586157954254.jpg,0.000517919659614563,0.069813169539
2900,center/1479425586208033068.jpg,-0.002694685012102127,0.069813169539
2901,center/1479425586258004740.jpg,-0.0025653988122940063,0.069813169539
2902,center/1479425586307981947.jpg,-0.002635270357131958,0.07155849784610001
2903,center/1479425586358030561.jpg,-0.0026741288602352142,0.07155849784610001
2904,center/1479425586408036913.jpg,-0.002703119069337845,0.07155849784610001
2905,center/1479425586458054994.jpg,-0.0027469806373119354,0.0684150037172
2906,center/1479425586508017312.jpg,-0.0027472972869873047,0.0623162250598
2907,center/1479425586558136724.jpg,-0.002747252583503723,0.056204666364799996
2908,center/1479425586608041106.jpg,-0.0027473084628582,0.05185568880469999
2909,center/1479425586657998932.jpg,-0.0027473084628582,0.047504023768199996
2910,center/1479425586708093758.jpg,-0.0027473084628582,0.043140643985000005
2911,center/1479425586758088298.jpg,-0.0027473084628582,0.0387878923575
2912,center/1479425586808125217.jpg,-0.0027473084628582,0.0269633135484
2913,center/1479425586858062901.jpg,-0.0027473084628582,0.0134271792618
2914,center/1479425586908125583.jpg,-0.0027473084628582,0.000348074221424
2915,center/1479425586958046171.jpg,-0.0027473084628582,-0.0069813169539
2916,center/1479425587008186315.jpg,-0.0027473084628582,-0.00828079169491
2917,center/1479425587058135479.jpg,-0.0027473084628582,-0.00566223015796
2918,center/1479425587108127962.jpg,-0.0027473084628582,0.00260242677165
2919,center/1479425587158118065.jpg,-0.0027473084628582,0.00827034778376
2920,center/1479425587208174418.jpg,-0.0027473084628582,0.0139626339078
2921,center/1479425587258108821.jpg,-0.0027473084628582,0.0157079640776
2922,center/1479425587308226829.jpg,-0.0027473084628582,0.0191986225545
2923,center/1479425587358203496.jpg,-0.0027473084628582,0.0234764943566
2924,center/1479425587408226696.jpg,-0.0027473047375679016,0.032896223232
2925,center/1479425587458281427.jpg,-0.0027472451329231262,0.048711588764199995
2926,center/1479425587508283210.jpg,-0.0027380138635635376,0.0674925452444
2927,center/1479425587558231155.jpg,-0.0021095722913742065,0.07630111460469999
2928,center/1479425587608210821.jpg,-0.0013985522091388702,0.0764307038269
2929,center/1479425587658249001.jpg,-0.0019045397639274597,0.07082619070469999
2930,center/1479425587708291861.jpg,-0.001759059727191925,0.0663225129247
2931,center/1479425587758234186.jpg,-0.0020512081682682037,0.0663225129247
2932,center/1479425587808250893.jpg,-0.002118077129125595,0.0719025826638
2933,center/1479425587858060896.jpg,-0.001989077776670456,0.0750491544604
2934,center/1479425587908237723.jpg,-0.0026450268924236298,0.0750491544604
2935,center/1479425587958242492.jpg,-0.001979261636734009,0.07037296862539999
2936,center/1479425588008341786.jpg,-0.0026296712458133698,0.0622006139421
2937,center/1479425588058283205.jpg,-0.0026834681630134583,0.05641783891819999
2938,center/1479425588108261777.jpg,-0.0006036385893821716,0.0558505356312
2939,center/1479425588158325629.jpg,-0.0023068487644195557,0.057595863938300004
2940,center/1479425588208295879.jpg,-0.002646263688802719,0.061375956351500005
2941,center/1479425588258314141.jpg,-0.0026495642960071564,0.06399034357780001
2942,center/1479425588308311383.jpg,-0.0016692578792572021,0.06457718461749999
2943,center/1479425588358325879.jpg,-0.0009931102395057678,0.0628318563104
2944,center/1479425588408371198.jpg,-0.0010624304413795471,0.0610865242779
2945,center/1479425588458379987.jpg,-0.0009931474924087524,0.0582194983115
2946,center/1479425588508496795.jpg,-0.0005832314491271973,0.0558505356312
2947,center/1479425588558429826.jpg,-0.00020181387662887573,0.0547383342192
2948,center/1479425588608394882.jpg,0.0005277097225189209,0.054105207324
2949,center/1479425588658367112.jpg,0.001370072364807129,0.051258207451900004
2950,center/1479425588708447918.jpg,0.0031944774091243744,0.043405130762800004
2951,center/1479425588758449296.jpg,0.0006117075681686401,0.0418879017234
2952,center/1479425588808489476.jpg,0.00917203351855278,0.0418879017234
2953,center/1479425588858404637.jpg,0.005653940141201019,0.0418879017234
2954,center/1479425588908520442.jpg,0.009675256907939911,0.04383601192480001
2955,center/1479425588958468197.jpg,0.0040434300899505615,0.045378562063
2956,center/1479425589008487149.jpg,0.01519758254289627,0.0490529621858
2957,center/1479425589058446132.jpg,0.023541629314422607,0.0544441130513
2958,center/1479425589108517689.jpg,0.02803826704621315,0.0610865242779
2959,center/1479425589158380684.jpg,0.07242722809314728,0.06385661050699999
2960,center/1479425589208467413.jpg,0.07548775523900986,0.06822710294119999
2961,center/1479425589258474941.jpg,0.06146427243947983,0.0736072129952
2962,center/1479425589308445202.jpg,0.07175125926733017,0.0769361726162
2963,center/1479425589358411498.jpg,0.03838106244802475,0.08329652055839999
2964,center/1479425589408450187.jpg,0.04410805553197861,0.0926228909742
2965,center/1479425589458616491.jpg,0.07153072953224182,0.09599310904740001
2966,center/1479425589508601928.jpg,0.06133514642715454,0.0994837656617
2967,center/1479425589558423932.jpg,0.08322776108980179,0.10045928059499999
2968,center/1479425589608469441.jpg,0.09069254249334335,0.10297442227600001
2969,center/1479425589658507029.jpg,0.09346926957368851,0.10297442227600001
2970,center/1479425589708577236.jpg,0.09911074489355087,0.10471975803400001
2971,center/1479425589758620284.jpg,0.09569507837295532,0.10471975803400001
2972,center/1479425589808627669.jpg,0.09738398343324661,0.10297442227600001
2973,center/1479425589858603719.jpg,0.1059049665927887,0.10471975803400001
2974,center/1479425589908552303.jpg,0.10330544412136078,0.10471975803400001
2975,center/1479425589958578072.jpg,0.10398571193218231,0.10471975803400001
2976,center/1479425590008627245.jpg,0.10106402635574341,0.10471975803400001
2977,center/1479425590058609326.jpg,0.10143089294433594,0.105633430549
2978,center/1479425590108717337.jpg,0.10895518958568573,0.10650718066999999
2979,center/1479425590158627267.jpg,0.10362887382507324,0.11085833929500001
2980,center/1479425590208738842.jpg,0.09460747241973877,0.113477002513
2981,center/1479425590258695087.jpg,0.09833711385726929,0.115191727877
2982,center/1479425590308799651.jpg,0.0955161526799202,0.115191727877
2983,center/1479425590358761928.jpg,0.09287625551223755,0.11430462569
2984,center/1479425590408727074.jpg,0.10654684901237488,0.11344486004599999
2985,center/1479425590458736951.jpg,0.10065309703350067,0.111701071262
2986,center/1479425590508667958.jpg,0.09998401254415512,0.108241070454
2987,center/1479425590558709324.jpg,0.09745506197214127,0.108210414648
2988,center/1479425590608721942.jpg,0.09120256453752518,0.10646508634099999
2989,center/1479425590658740718.jpg,0.09846993535757065,0.102132113596
2990,center/1479425590708807262.jpg,0.1038518026471138,0.09431088290789999
2991,center/1479425590758771991.jpg,0.09619395434856415,0.08478159153449999
2992,center/1479425590808766184.jpg,0.09773256629705429,0.0734597531877
2993,center/1479425590858817630.jpg,0.09213356673717499,0.0664337706897
2994,center/1479425590908748184.jpg,0.08529021590948105,0.0629043252217
2995,center/1479425590958798127.jpg,0.08380680531263351,0.06457718461749999
2996,center/1479425591008779450.jpg,0.08662942051887512,0.06457718461749999
2997,center/1479425591058775038.jpg,0.07234996557235718,0.06885164285760001
2998,center/1479425591108842271.jpg,0.08310246467590332,0.07155849784610001
2999,center/1479425591158774899.jpg,0.09314849227666855,0.0750491544604
3000,center/1479425591208904205.jpg,0.08002066612243652,0.0750491544604
3001,center/1479425591258800021.jpg,0.07633852958679199,0.0750491544604
3002,center/1479425591308848993.jpg,0.0069791823625564575,0.0750491544604
3003,center/1479425591358850690.jpg,0.009550720453262329,0.0750491544604
3004,center/1479425591408945257.jpg,0.011851400136947632,0.0750491544604
3005,center/1479425591458842126.jpg,0.05104963481426239,0.0743184470106
3006,center/1479425591508952841.jpg,-0.0017331168055534363,0.07170037801149999
3007,center/1479425591558912774.jpg,-0.002742588520050049,0.0750491544604
3008,center/1479425591608917716.jpg,-0.0027232617139816284,0.0733038261533
3009,center/1479425591658969151.jpg,-0.0027456507086753845,0.07155849784610001
3010,center/1479425591708922465.jpg,-0.002747196704149246,0.07155849784610001
3011,center/1479425591758924138.jpg,-0.0027472935616970062,0.07155849784610001
3012,center/1479425591808907132.jpg,-0.0027468502521514893,0.07155849784610001
3013,center/1479425591858944053.jpg,-0.00274701789021492,0.07155849784610001
3014,center/1479425591909002259.jpg,-0.002746768295764923,0.07155849784610001
3015,center/1479425591959056687.jpg,-0.0027470067143440247,0.069813169539
3016,center/1479425592009021126.jpg,-0.0027470290660858154,0.069813169539
3017,center/1479425592058990305.jpg,-0.002728257328271866,0.069813169539
3018,center/1479425592109059723.jpg,-0.002704925835132599,0.069813169539
3019,center/1479425592158960905.jpg,-0.0012060701847076416,0.0704494887771
3020,center/1479425592209083300.jpg,-0.0011558681726455688,0.0730640395567
3021,center/1479425592259146663.jpg,0.002526693046092987,0.0733038261533
3022,center/1479425592309004478.jpg,0.013927962630987167,0.0733038261533
3023,center/1479425592358987069.jpg,4.932284355163574e-06,0.0750491544604
3024,center/1479425592409030336.jpg,-0.001932680606842041,0.0733038261533
3025,center/1479425592459090894.jpg,-0.0021958649158477783,0.0750491544604
3026,center/1479425592509067541.jpg,-0.002737533301115036,0.0750491544604
3027,center/1479425592559074332.jpg,-0.002672649919986725,0.07971366647410001
3028,center/1479425592609091218.jpg,-0.0026508793234825134,0.08522616263430001
3029,center/1479425592659099093.jpg,-0.00206167995929718,0.08958383458489999
3030,center/1479425592709186784.jpg,-1.0970979928970337e-05,0.0922019748292
3031,center/1479425592759026733.jpg,0.003118462860584259,0.09250245243310001
3032,center/1479425592809119100.jpg,-0.002630583941936493,0.09250245243310001
3033,center/1479425592859120976.jpg,0.00014507770538330078,0.09359773408019999
3034,center/1479425592909154809.jpg,-0.0026949234306812286,0.100572953831
3035,center/1479425592959111841.jpg,-0.0022812411189079285,0.108070597562
3036,center/1479425593009202739.jpg,-0.002076186239719391,0.116599730189
3037,center/1479425593059192857.jpg,-0.0012491866946220398,0.119206278836
3038,center/1479425593109249603.jpg,0.0016029514372348785,0.12217304855599999
3039,center/1479425593159139598.jpg,-0.0010085701942443848,0.123918376863
3040,center/1479425593209148024.jpg,-0.0012162551283836365,0.12217304855599999
3041,center/1479425593259198553.jpg,0.0030119530856609344,0.12217304855599999
3042,center/1479425593309185610.jpg,0.0023406408727169037,0.12217304855599999
3043,center/1479425593359184370.jpg,-0.0011329501867294312,0.123918376863
3044,center/1479425593409271692.jpg,0.020343279466032982,0.125663712621
3045,center/1479425593459215710.jpg,0.005429409444332123,0.123918376863
3046,center/1479425593509183385.jpg,0.01851513609290123,0.123918376863
3047,center/1479425593559218669.jpg,0.02630176767706871,0.123918376863
3048,center/1479425593609316327.jpg,0.022407272830605507,0.128291571305
3049,center/1479425593659213589.jpg,0.025063496083021164,0.131326737393
3050,center/1479425593709357376.jpg,0.026619859039783478,0.137025726007
3051,center/1479425593759336228.jpg,0.03070751763880253,0.150095789748
3052,center/1479425593809271315.jpg,0.0316757932305336,0.17050375845
3053,center/1479425593859256284.jpg,0.023150594905018806,0.20223588934
3054,center/1479425593909399957.jpg,0.04962935298681259,0.231150707046
3055,center/1479425593959296809.jpg,0.068204864859581,0.244747645048
3056,center/1479425594009325899.jpg,0.07015728205442429,0.246091425419
3057,center/1479425594059364511.jpg,0.04719681292772293,0.246091425419
3058,center/1479425594109184250.jpg,0.006539206951856613,0.25082630520300003
3059,center/1479425594159177578.jpg,0.023726269602775574,0.259394681423
3060,center/1479425594209200376.jpg,0.0376158207654953,0.272477800435
3061,center/1479425594259257837.jpg,0.04035479947924614,0.28416120061
3062,center/1479425594309282554.jpg,0.03912851959466934,0.298633973891
3063,center/1479425594359375959.jpg,0.043569475412368774,0.313468365469
3064,center/1479425594409319608.jpg,0.08096384257078171,0.325843309296
3065,center/1479425594459412518.jpg,0.06470228731632233,0.329867213964
3066,center/1479425594509401930.jpg,0.06293806433677673,0.327470843694
3067,center/1479425594559542052.jpg,0.06166865676641464,0.320807330921
3068,center/1479425594609450581.jpg,0.04527724161744118,0.319395244122
3069,center/1479425594659406062.jpg,0.03807049244642258,0.31733835388799997
3070,center/1479425594709411193.jpg,0.043577924370765686,0.31123983325
3071,center/1479425594759397493.jpg,0.04551161453127861,0.305432617664
3072,center/1479425594809408815.jpg,0.0319497212767601,0.304269736987
3073,center/1479425594859454872.jpg,0.03402351215481758,0.301376359862
3074,center/1479425594909505326.jpg,0.02888798713684082,0.291497014033
3075,center/1479425594959420864.jpg,0.035666659474372864,0.27415964546300003
3076,center/1479425595009405974.jpg,0.01884044148027897,0.24576326702399998
3077,center/1479425595059471945.jpg,0.01636512577533722,0.21090430834
3078,center/1479425595109434409.jpg,0.0162300243973732,0.177183588335
3079,center/1479425595159495497.jpg,0.02365761436522007,0.154358904652
3080,center/1479425595209604787.jpg,0.005546443164348602,0.142623910058
3081,center/1479425595259527016.jpg,0.025406574830412865,0.141603537587
3082,center/1479425595309515639.jpg,0.03649032860994339,0.14989493041899998
3083,center/1479425595359541401.jpg,0.06700800359249115,0.16428090598099998
3084,center/1479425595409559898.jpg,0.08065095543861389,0.165806278586
3085,center/1479425595459607324.jpg,0.08109577000141144,0.165806278586
3086,center/1479425595509533702.jpg,0.0830991119146347,0.162992120843
3087,center/1479425595559627823.jpg,0.08920568227767944,0.154940466162
3088,center/1479425595609561710.jpg,0.08931879699230194,0.144126526703
3089,center/1479425595659641703.jpg,0.09833604842424393,0.126511110209
3090,center/1479425595709652091.jpg,0.051974307745695114,0.10541475557
3091,center/1479425595759576011.jpg,0.0016103200614452362,0.0810477370093
3092,center/1479425595809662588.jpg,0.013623308390378952,0.05487853120180001
3093,center/1479425595859605120.jpg,-7.705390453338623e-05,0.025439189489
3094,center/1479425595909660777.jpg,-0.0027391836047172546,0.004644203348520001
3095,center/1479425595959679060.jpg,-0.0027686655521392822,-0.009140772044780001
3096,center/1479425596009647377.jpg,-0.0031232424080371857,-0.0194655590527
3097,center/1479425596059652910.jpg,-0.003136582672595978,-0.026179939508400002
3098,center/1479425596109629854.jpg,-0.005087997764348984,-0.0279252678156
3099,center/1479425596159668320.jpg,-0.004960417747497559,-0.0279252678156
3100,center/1479425596209690956.jpg,-0.00402512401342392,-0.026179939508400002
3101,center/1479425596259681807.jpg,-0.004381880164146423,-0.026179939508400002
3102,center/1479425596309715426.jpg,-0.004722479730844498,-0.0279252678156
3103,center/1479425596359666548.jpg,-0.005889281630516052,-0.0279252678156
3104,center/1479425596409670222.jpg,-0.006097763776779175,-0.0279252678156
3105,center/1479425596459794616.jpg,-0.006368417292833328,-0.0279252678156
3106,center/1479425596509735109.jpg,-0.0064360350370407104,-0.0279252678156
3107,center/1479425596559805736.jpg,-0.006204809993505478,-0.0297259726353
3108,center/1479425596609830179.jpg,-0.00609150156378746,-0.0340887357814
3109,center/1479425596659778709.jpg,-0.006116699427366257,-0.0402807635566
3110,center/1479425596709773943.jpg,-0.004869602620601654,-0.0516091864053
3111,center/1479425596759804169.jpg,-0.004005368798971176,-0.0664599718753
3112,center/1479425596809828622.jpg,-0.008224241435527802,-0.0812391535977
3113,center/1479425596859739422.jpg,-0.051745690405368805,-0.09078087829050001
3114,center/1479425596909831972.jpg,-0.06100361794233322,-0.09688173970139999
3115,center/1479425596959834066.jpg,-0.06923667341470718,-0.0977384373546
3116,center/1479425597009875830.jpg,-0.0880969762802124,-0.0977384373546
3117,center/1479425597059801756.jpg,-0.07941588759422302,-0.0977384373546
3118,center/1479425597109884518.jpg,-0.08623145520687103,-0.0977384373546
3119,center/1479425597159857154.jpg,-0.07701140642166138,-0.101208536063
3120,center/1479425597209844096.jpg,-0.04058326780796051,-0.10381911210200001
3121,center/1479425597259868793.jpg,-0.024293236434459686,-0.10817543505
3122,center/1479425597309833972.jpg,-0.07212845981121063,-0.114276106701
3123,center/1479425597359967567.jpg,-0.0637308806180954,-0.123839350032
3124,center/1479425597410008844.jpg,-0.07993960380554199,-0.137701802359
3125,center/1479425597459962214.jpg,-0.03571636974811554,-0.155012893911
3126,center/1479425597509891812.jpg,-0.036633215844631195,-0.17426142559799998
3127,center/1479425597559942773.jpg,-0.06783965229988098,-0.18827893005399998
3128,center/1479425597609894868.jpg,-0.13208553194999695,-0.19801320784899998
3129,center/1479425597659910513.jpg,-0.16981634497642517,-0.200622966318
3130,center/1479425597710017397.jpg,-0.21970346570014954,-0.20071285963100002
3131,center/1479425597759993341.jpg,-0.21740397810935974,-0.202361486803
3132,center/1479425597809956882.jpg,-0.1798461228609085,-0.204203516245
3133,center/1479425597860081005.jpg,-0.21918874979019165,-0.20758970232700003
3134,center/1479425597909943386.jpg,-0.2103923261165619,-0.21193561859700003
3135,center/1479425597960037340.jpg,-0.1613888144493103,-0.219544344352
3136,center/1479425598010048530.jpg,-0.20547780394554138,-0.22838078700300002
3137,center/1479425598059966649.jpg,-0.20548972487449646,-0.243634982845
3138,center/1479425598110021077.jpg,-0.136999249458313,-0.262969252001
3139,center/1479425598160179103.jpg,-0.12333743274211884,-0.283930301324
3140,center/1479425598210051875.jpg,-0.1077795922756195,-0.304805384726
3141,center/1479425598260009073.jpg,-0.1716133952140808,-0.325546124074
3142,center/1479425598310084542.jpg,-0.13441817462444305,-0.343148299758
3143,center/1479425598360027550.jpg,-0.20893928408622742,-0.358805995413
3144,center/1479425598410092600.jpg,-0.225412517786026,-0.37207974339199995
3145,center/1479425598460123271.jpg,-0.20602139830589294,-0.37699112296099996
3146,center/1479425598510071155.jpg,-0.2238420844078064,-0.37389657993600006
3147,center/1479425598560086997.jpg,-0.229481041431427,-0.35708137595399997
3148,center/1479425598610057007.jpg,-0.23015952110290527,-0.328131131516
3149,center/1479425598660104326.jpg,-0.21930134296417236,-0.29171108154500003
3150,center/1479425598710063959.jpg,-0.21133354306221008,-0.254908976451
3151,center/1479425598760130937.jpg,-0.18832191824913025,-0.223280828165
3152,center/1479425598810120752.jpg,-0.1724032163619995,-0.20166220512000002
3153,center/1479425598860130067.jpg,-0.1834031194448471,-0.18749235811599999
3154,center/1479425598910150961.jpg,-0.20045006275177002,-0.176821881866
3155,center/1479425598960166390.jpg,-0.22090309858322144,-0.17130994796000001
3156,center/1479425599010174766.jpg,-0.22520434856414795,-0.172787591815
3157,center/1479425599060140139.jpg,-0.2293531894683838,-0.174255555351
3158,center/1479425599110240180.jpg,-0.23058056831359863,-0.179212355374
3159,center/1479425599160229988.jpg,-0.23384684324264526,-0.189395297088
3160,center/1479425599210546937.jpg,-0.23201879858970642,-0.204887995003
3161,center/1479425599260356242.jpg,-0.23546931147575378,-0.22225830241099997
3162,center/1479425599310188964.jpg,-0.2418893277645111,-0.23729569801699998
3163,center/1479425599360213313.jpg,-0.1545206904411316,-0.253571597549
3164,center/1479425599410244770.jpg,-0.14436578750610352,-0.266943352385
3165,center/1479425599460274819.jpg,-0.2790337800979614,-0.276861817091
3166,center/1479425599510209068.jpg,-0.24249300360679626,-0.279252678156
3167,center/1479425599560243330.jpg,-0.24503371119499207,-0.279252678156
3168,center/1479425599610253158.jpg,-0.23982948064804077,-0.279252678156
3169,center/1479425599660281242.jpg,-0.1723567247390747,-0.28375460174
3170,center/1479425599710290164.jpg,-0.1407746821641922,-0.292999072069
3171,center/1479425599760237132.jpg,-0.2274710237979889,-0.306067172492
3172,center/1479425599810310571.jpg,-0.218215674161911,-0.31964994442600003
3173,center/1479425599860280877.jpg,-0.2362816333770752,-0.33839221270099995
3174,center/1479425599910306229.jpg,-0.14461573958396912,-0.361203626266
3175,center/1479425599960286267.jpg,-0.13466665148735046,-0.38992567589
3176,center/1479425600010391413.jpg,-0.13550198078155518,-0.417788083769
3177,center/1479425600060348552.jpg,-0.07927872240543365,-0.433780075582
3178,center/1479425600110320497.jpg,-0.08933691680431366,-0.435413561562
3179,center/1479425600160356803.jpg,-0.1006825715303421,-0.42362582963100004
3180,center/1479425600210430573.jpg,-0.10036733746528625,-0.40219785100500005
3181,center/1479425600260349958.jpg,-0.10791368782520294,-0.373049749292
